r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-6454.76823,1321,12231.488663,298.0,0.7795230885692657,0.006497602826141812,0.005404865132344315,0.0,1.0,0.0
-6719.186017,1321,12256.714031,198.0,0.8504920514761545,0.0012616704516780215,0.0014383043149129447,0.0,1.0,0.0
-6682.565153,1321,12281.998144,221.0,0.8330809992429977,0.0008516275548826646,0.0009084027252081756,0.0,1.0,0.0
-6737.502965,1321,12307.040675,222.0,0.8327024981074943,0.0011355034065102195,0.0012616704516780215,0.0,1.0,0.0
-6728.958999,1321,12332.256624,228.0,0.82778198334595,0.0011985869290941206,0.0013878374968458239,0.000757002271006813,1.0,0.000757002271006813
-6732.81236,1321,12357.520357,210.0,0.8417865253595761,0.0013878374968458239,0.001627554882664648,0.0,1.0,0.0
-6689.925642,1321,12382.581136,196.0,0.8516275548826646,0.0008651454525792149,0.0009462528387585163,0.0,1.0,0.0
-6717.159326,1321,12407.483674,209.0,0.8425435276305829,0.0018925056775170325,0.00233589272196388,0.000757002271006813,1.0,0.000757002271006813
-6220.013959,1321,12433.482624,295.0,0.7808352258390107,0.0066868533938935154,0.0063810485082248895,0.003028009084027252,1.0,0.003028009084027252
-6632.685398,1321,12458.718738,200.0,0.8509336361342419,0.004478930103456977,0.003835478173101186,0.0,1.0,0.0
-6713.733102,1321,12483.801187,207.0,0.8436790310370931,0.0010093363613424174,0.0010598031794095382,0.0,1.0,0.0
-6698.803468,1321,12509.00457,185.0,0.860333080999243,0.0011985869290941206,0.0013626040878122634,0.0,1.0,0.0
-5981.554151,1321,12534.483237,388.0,0.7283623517537219,0.0233409033560434,0.022751027255190768,0.000757002271006813,1.0,0.000757002271006813
-6560.854718,1321,12559.218941,244.0,0.816704516780217,0.0022079232904365378,0.0023509126082933807,0.000757002271006813,1.0,0.000757002271006813
-6727.385355,1321,12584.192209,196.0,0.8518798889730002,0.0017663386323492302,0.0019934393136512743,0.0,1.0,0.0
